orbital_period,transit_duration,planet_radius,transit_depth,stellar_radius,stellar_temp,label
3.8529998,3.225,15.4014,8913.0,1.57,6893.4,kp
1.06884,2.512,10.3628,470.0,4.94,9222.0,false_positive
5.4561177,3.1,5.78741,1360.0,1.51,7465.0,false_positive
1.7380504,1.496,4.42263,956.0,1.45,6026.0,false_positive
5.7785318,2.348,42.6903,4990.0,2.92,8224.0,false_positive
1132.0244686,4.119,30.6957,18121.2,2.07,5984.0,apc
6.1982658,1.912,7.84585,3896.0,1.11,5722.0,apc
1.41072,2.623,8.4993,500.0,3.84,5197.0,false_positive
6.5601782,4.058,28.2675,2474.0,2.62,9976.0,pc
0.44482,1.058,10.8884,1610.0,1.88,7184.0,fa
1.532703,2.698,10.8699,1250.0,1.39,6023.1,false_positive
0.7131492,2.428,4.89712,450.0,1.93,5128.9,false_positive
25.8386422,5.209,4.31235,1806.0,1.03,5769.0,cp
0.78381,1.443,3.89595,426.099,1.72,7842.0,false_positive
4.4652986,2.502,14.5331,14440.0,1.18,6051.2,kp
11.0708575,2.1937617,2.3337648,1149.7328034,0.700727,4356.0,cp
2.6380089,3.55,12.8098,1683.0,2.5,7495.0,false_positive
2.7260173,2.703,4.98036,1165.0,0.79,5256.0,false_positive
2.86876,2.422,8.48351,1030.0,2.65,8342.0,false_positive
2.958148,3.769,4.47387,980.0,1.58,6294.0,false_positive
0.98736,1.464,3.41784,370.0,1.69,6301.3,false_positive
3.99307,4.783,6.35126,3892.81,0.93,4731.1,false_positive
8.6795072,3.628,24.132,10160.0,1.14,6057.0,false_positive
6.5560604,2.703,13.1465,861.0,4.58,8918.0,apc
1.3812787,2.4,5.91488,1573.0,1.38,6483.0,false_positive
2.2813432,1.1601933,12.7387194,1126.6619488,2.35511,6174.0,apc
5.48923,3.29,11.8401,910.0,1.62,6004.0,false_positive
7.3845072,4.531,23.6091,25160.0,1.43,6149.2,false_positive
0.43889,0.947,6.69456,650.0,2.32,7111.0,false_positive
2.3359622,6.0165684,18.3852989,3066.2492749,2.0780001,7577.0,false_positive
6.8674054,3.488,2.4024,779.0,1.03,6051.5,pc
14.431887,3.265,3.73311,1687.0,1.03,6051.5,pc
10.5739824,4.04,9.43898,5460.0,1.27,6519.0,cp
9.9783319,4.2281711,2.0515332,179.2248456,1.47131,6073.5,kp
4.4247042,1.318,8.3621,2447.0,1.49,6594.0,cp
2.2222094,2.461,1.39527,87.0,1.49,6594.0,kp
4.7182888,4.046,15.2763,3000.0,2.74,6112.0,apc
1.0082361,1.41,1.7202,228.0,1.13,5795.29,cp
1.2168732,0.86,3.43106,1240.0,0.78,4634.6,cp
1.4520486,1.339,1.404,393.0,0.69,4184.0,cp
4.731977,0.361,6.97384,3470.0,0.66,4223.45,apc
6.1182129,0.6671441,6.1579891,1805.1895773,0.890109,5427.0,pc
3.0197807,3.5896763,17.9176077,12016.7483851,1.58815,7128.0,apc
14.4204896,5.1737619,4.7909139,1061.4991496,1.41048,6383.0,pc
1.0697621,1.356,1.60037,376.0,0.8,4946.0,cp
3.0726434,2.2602485,19.9197757,10471.4949697,1.55831,7164.0,cp
0.6763235,4.916459,1.700035,30.1617977,2.9486499,8475.0,fa
2.8997405,1.849,10.0433,13760.0,0.82,5224.0,kp
0.8533534,1.2018737,12.600718,25080.3290695,0.608076,3658.0,pc
6.9561134,3.3628003,12.090823,15989.231101,0.940037,5387.0,cp
13.001789,4.4847322,3.84805,1339.5837664,1.00826,5914.0,cp
2.7556532,3.3967282,6.4145519,2854.4589288,0.696945,4993.0,false_positive
4.8962484,2.362418,3.5246468,1186.0289925,0.799965,4528.99,pc
1.0318213,1.599,28.2906,5577.0,1.49,5810.6,apc
0.78999,1.153,1.99,5750.0,1.1,5558.0,false_positive
12.80758,3.596,11.4222,27112.7,0.63,5094.4,false_positive
11.35626,6.047,12.9372,2190.0,2.14,6314.0,false_positive
0.6412558,1.1161082,4.841202,1029.5348333,1.47292,5854.65,false_positive
2.3109689,3.4303821,17.30428,6829.4236495,1.95411,6371.0,kp
7.4341456,2.424,1.97737,701.0,0.78,5064.0,cp
2.650232,2.03,15.9327,6449.0,1.94,7400.0,cp
6.1095756,2.441,2.19963,510.0,0.91,5587.0,pc
12.4379715,1.7137815,24.6478297,123693.2601599,0.476997,3275.0,apc
29.871853,4.6960535,2.4078494,712.5668187,0.735511,5393.86,pc
0.6858178,1.3936363,0.9996714,148.2277582,0.82354,5142.0,pc
0.8675883,1.3814953,1.4302423,321.4840933,0.74524,5011.22,pc
18.840891,5.765,2.00342,331.0,1.22,6093.0,cp
5.1396666,0.8991981,2.259057,769.5996824,0.815924,5374.0,cp
9.4280902,1.377,2.49195,799.0,0.82,5374.0,cp
27.6438617,5.321,3.68027,560.0,1.62,5873.0,cp
6.267832,2.789,1.99779,321.0,1.15,5950.0,cp
15.5174519,5.322,2.43592,434.0,1.34,5780.0,pc
4.6274206,4.6582573,1.43332,152.4142924,1.34,5780.0,pc
22.092974,5.813,2.33525,435.0,1.24,5885.0,pc
0.4090681,0.6165726,1.1833779,1281.2294665,0.308799,3328.0,cp
23.5407467,4.025,2.11441,956.0,0.75,5236.0,cp
0.4702719,1.3258819,1.4344026,209.49313,0.92499,5466.0,cp
9.8130697,3.91,2.67352,630.0,1.06,6240.0,pc
4.7842093,2.947,2.14401,390.0,1.06,6240.0,pc
6.3170657,2.4466954,2.4720516,688.3375977,0.83031,5180.0,pc
4.5057387,1.885675,1.7133121,428.7456455,0.83031,5180.0,pc
1.2273079,4.8114753,3.6075647,66.4147779,4.12041,6906.0,fa
8.0970819,3.127852,2.6354043,4723.0724376,0.381586,3391.0,cp
2.3691849,1.6840374,1.614201,699.3113402,0.604385,5780.0,pc
5.13002,4.78,8.86428,3376.0,1.58,5430.7,pc
2.0439268,1.008937,1.0924808,465.1929875,0.473603,3407.0,cp
16.5379864,2.796,2.51948,608.0,1.03,5781.0,cp
11.0619937,1.7587777,1.6184944,3249.1164334,0.275364,3248.0,cp
6.5886877,1.678,2.12746,852.0,0.71,4920.0,cp
4.3135263,1.874,1.17405,274.0,0.71,4920.0,cp
2.6794168,2.988801,13.6925582,13578.3447901,1.14394,6075.0,pc
3.6231364,2.385,18.4921,17749.0,1.35,6458.8,apc
18.712253,6.475,10.3984,6066.0,1.27,6125.0,cp
2.7759678,3.074,15.4018,13613.0,1.24,6140.0,kp
9.155934,3.1412022,2.4949092,908.2412562,0.82204,5219.0,fa
6.8424983,3.3079378,16.4578474,8029.880305,1.1282001,5766.0,false_positive
3.5686777,2.5811179,20.2503751,20121.1854664,1.28529,6046.0,apc
2.1779407,2.098,1.28228,110.0,1.26,5801.89,cp
2.8791023,2.7497683,12.0920506,11426.6170088,1.1145999,5583.0,kp
11.3125266,2.5943007,2.686447,861.7265878,0.854841,5290.0,pc
1.4200248,1.431,12.5242,23730.0,0.77,4910.0,kp
1.8718991,1.475,2.40733,920.0,0.75,4201.0,pc
5.9711357,1.5478671,1.8721145,1437.1086027,0.490737,3834.0,cp
15.5324385,1.7640717,2.013576,2937.4953214,0.369306,3382.0,cp
1.880531,1.1911684,1.4548629,1214.0066593,0.369306,3382.0,cp
3.0929386,0.8776502,1.2815317,254.2319025,0.750598,4884.29,kp
6.7650398,1.421,1.39215,269.0,0.75,4884.29,kp
3.4231002,2.4377583,35.4084057,8643.1016455,2.6126101,5620.9,false_positive
2.5272822,1.265861,2.2007181,1847.4872236,0.49012,3624.0,cp
20.7724316,5.508,3.91576,1415.0,0.97,5625.56,cp
52.5637056,6.5,3.28372,1193.0,0.97,5625.56,cp
6.3634106,2.692302,4.4784698,2368.6952027,0.859483,5103.0,cp
5.2544884,2.898,2.1916,567.0,0.99,5958.0,cp
5.222621,4.693629,3.7216015,15867.9920175,0.275946,3453.0,false_positive
8.4953513,0.9060555,5.2961699,718.4869448,1.88016,10012.0,pc
1.2174936,2.57,12.9438,6969.0,1.46,6596.04,kp
2.7324809,2.2139341,18.2785375,9548.2806012,1.61271,6695.0,kp
10.1802014,4.613,12.3422,11500.0,1.04,5623.0,cp
16.6828999,1.804,17.1854,2054.0,2.63,6423.0,false_positive
4.86709,3.103,7.42915,4210.0,1.15,5814.3,cp
2.1853174,1.656,14.8742,1168.0,4.02,8332.0,false_positive
5.7121916,4.775,15.4584,7555.0,1.79,6720.0,pc
5.0037857,4.154,6.77338,1950.0,1.09,6109.0,false_positive
1.1623941,1.266,8.21669,1099.0,2.23,5843.7,false_positive
2.9551881,1.361,5.60201,230.0,6.17,5054.0,fa
0.2666485,1.075,1.30468,230.0,0.71,4154.0,false_positive
23.28798,3.462,14.6492,120.0,8.95,5047.0,fa
0.4721054,1.6995515,1.3988866,45.2185132,1.93752,7269.0,fa
6.98301,3.472,13.6402,270.0,8.4,5118.0,fa
3.9943,4.876,11.9767,550.0,5.11,4939.0,apc
4.4902667,2.758,5.56985,2513.0,1.23,5899.0,pc
0.86673,1.089,3.54647,662.925,1.25,5904.0,false_positive
5.147905,5.405,18.0411,3710.0,2.9,6064.0,cp
5.0267996,2.754044,12.9814741,6358.0060702,1.4782799,6434.0,cp
10.82661,6.877,11.5303,5890.0,0.68,5113.0,false_positive
0.8165295,2.294,4.12435,468.0,1.85,8911.0,false_positive
1.4014167,3.661,11.8932,2730.0,1.6,8014.0,false_positive
5.8574075,5.8548029,13.8892762,6489.7302346,1.67987,5982.9,cp
1.077774,2.682,10.1773,2680.0,1.58,7274.0,false_positive
2.7536237,2.39,11.1685,1460.0,2.41,5647.0,false_positive
1.6534102,3.102,6.07704,600.0,1.46,6928.0,false_positive
1.2456423,1.354,3.80598,691.0,1.5,6194.0,false_positive
3.4272549,5.9083927,7.7503736,569.4677099,2.0707099,6338.0,false_positive
10.9115374,3.269,18.4382,1039.0,3.37,9195.0,false_positive
0.46741,1.25,7.77804,1592.12,1.77,7960.5,false_positive
2.1575124,2.236,11.8527,550.0,3.87,8326.0,false_positive
1.577609,1.646,9.73924,1055.0,2.91,7856.0,false_positive
1.59782,1.49,3.59995,1713.69,0.79,5037.6,false_positive
1.23852,3.138,7.11712,440.0,3.4,6524.0,false_positive
1.1025238,2.321,15.8737,2919.0,2.0,9218.0,false_positive
1.76589,3.807,4.06597,730.0,1.55,6221.0,false_positive
1.36991,4.156,11.8886,1170.0,3.64,7339.8,false_positive
3.66505,2.346,7.19016,910.0,2.32,6370.0,false_positive
2.0560153,2.773,17.2767,17453.0,1.24,6485.0,cp
1.902606,2.3653693,19.576504,8984.9897271,1.82241,9918.0,cp
1.0960111,3.167,9.05714,2150.0,1.58,6083.0,false_positive
7.00776,2.68,8.1288,3666.99,1.22,6347.0,false_positive
6.1461734,5.386,6.96236,1034.0,1.5,6153.0,false_positive
4.1812866,4.394,15.448,4280.0,2.31,6146.0,false_positive
2.9798592,2.737,4.92227,580.0,1.89,9024.0,false_positive
6.72694,2.649,5.19273,1070.0,1.53,6745.0,false_positive
10.9554897,6.772,22.7316,370.0,6.79,8522.0,false_positive
0.6171788,1.433,7.26341,519.0,3.14,9603.0,false_positive
1.5309799,1.37,6.01061,654.0,2.38,6298.0,false_positive
5.0625809,3.69,15.2343,2884.0,2.76,7664.0,pc
7.6316384,2.054,12.4425,4580.0,1.49,6338.3,apc
0.50261,1.127,6.28067,1120.0,1.67,6941.0,false_positive
8.905407,2.71,12.3602,6702.0,1.41,6659.0,pc
3.6458046,1.828,2.93272,1168.0,0.88,5053.0,pc
8.0637954,0.804,9.29431,2301.0,0.88,5053.0,pc
1.41853,2.728,3.93221,560.0,1.68,6329.0,false_positive
6.5344463,2.774,15.3823,3240.0,2.67,7715.3,false_positive
2.013653,2.1214907,9.0269074,822.8974252,2.67713,10310.0,false_positive
6.4902646,2.545,3.24146,1080.0,0.96,5999.0,pc
6.54692,4.589,5.62882,2400.0,1.12,6034.0,pc
2.590266,4.378,9.54526,700.0,3.22,5855.0,false_positive
6.74657,1.803,16.2785,2970.0,2.57,5910.7,false_positive
3.7983639,1.594,13.7263,3194.0,2.36,9500.0,false_positive
8.2916,3.361,6.71582,470.0,3.1,5119.0,fa
5.13664,4.45,7.04152,930.0,2.32,9238.0,false_positive
1.5166573,1.607,7.73846,1590.0,2.0,6905.3,false_positive
1.13345,1.894,3.03424,490.0,1.4,6223.0,pc
0.71933,1.474,3.45648,478.823,1.44,5758.0,false_positive
12.6017,4.835,3.34292,800.0,1.21,5861.6,fa
2.5798051,3.413,25.2815,5740.0,1.49,6116.5,false_positive
5.4499753,4.319,5.28759,973.0,1.79,6220.5,pc
1.6256942,1.988,32.1007,1720.0,3.96,6628.0,false_positive
1.67546,1.202,6.44889,1250.0,1.78,6745.5,pc
7.57193,2.656,10.2119,420.0,4.72,9146.0,false_positive
5.9382163,2.244,18.5099,6171.0,2.09,6775.5,apc
9.4341589,2.8505348,6.3734064,4001.924935,0.938168,5450.4,kp
2.09989,0.908,10.1564,27336.4,1.04,6025.3,false_positive
1.44127,2.605,9.20279,2750.0,1.65,8009.0,false_positive
1.08697,1.967,4.98445,860.0,1.69,5751.0,false_positive
3.4648951,1.046,9.72728,1339.0,2.54,8455.3,pc
14.152,3.599,10.6751,3800.0,1.28,5823.9,false_positive
0.2580006,0.5351356,6.2776081,812.7310325,2.08687,9035.0,pc
2.27456,3.32,13.266,1020.0,3.35,6777.0,false_positive
0.98999,2.05,3.95137,420.0,1.84,6208.0,false_positive
1098.2258586,6.121,5.13949,4496.0,0.74,4582.0,pc
0.5596691,1.478,24.4148,4538.0,2.3,8368.0,apc
1099.2560385,5.661,23.8658,2970.0,2.18,8494.0,pc
3.01106,3.073,7.20703,1617.22,1.63,6516.0,false_positive
1.35932,2.831,10.3751,2840.0,0.94,5421.0,false_positive
1.71614,2.038,14.1349,681.449,4.92,5511.5,false_positive
2.0845434,2.017038,13.4432705,12504.825019,1.10646,5638.0,cp
1.74626,3.88,5.62786,1110.0,1.8,8348.0,false_positive
1.2427,1.563,6.05271,663.745,2.14,5624.8,false_positive
8.66698,6.104,27.4804,9854.3,2.52,6322.2,false_positive
21.216464,3.045,13.1431,6499.0,1.55,5925.0,kp
2.4611008,3.13,12.3334,1795.0,1.63,5429.5,false_positive
0.783879,1.4870966,9.6813253,274.5156373,5.3874698,4975.0,false_positive
0.99837,1.632,5.29489,2730.0,1.13,6082.0,false_positive
1.97741,6.549,17.5768,5470.0,2.11,6742.0,false_positive
2.51266,2.411,13.3617,2790.01,2.3,5988.0,false_positive
4.7947749,4.799,18.3428,6864.0,2.18,6333.0,kp
1.8932775,3.118,21.043,3415.0,2.04,6904.3,false_positive
3.77188,2.923,10.0329,450.0,4.62,10097.0,false_positive
0.88654,1.679,24.9348,870.0,4.27,6919.0,false_positive
1.83641,2.222,10.6176,470.0,5.03,9542.0,false_positive
1.80794,2.17,20.9267,540.0,8.61,4628.0,pc
12.5343031,4.572,8.71775,1517.0,2.51,7275.0,false_positive
3.581083,3.454,17.1017,760.0,5.96,9503.0,pc
35.4028219,4.221,21.7639,12666.0,1.78,7455.0,false_positive
3.7628372,3.956,17.3305867,11360.0,1.58746,6979.2,pc
5.6318074,3.4553092,4.8217692,1186.1481873,1.38826,5669.9,false_positive
2.06313,2.157,11.9118,600.0,4.77,6716.5,false_positive
1.51233,2.59,11.1245,640.0,4.35,9447.0,false_positive
1.7498117,1.641,8.13315,2549.0,1.53,6222.3,false_positive
1.9734615,3.69,16.6678,1295.0,3.62,7962.9,false_positive
0.73772,1.057,4.68288,980.0,1.49,6001.0,false_positive
1.1020719,0.864,4.33066,580.0,1.73,6011.0,pc
1.2198382,2.8341804,18.2179311,12160.1096043,1.60242,7398.5,kp
4.608,3.383,7.99698,3213.22,1.28,5935.0,false_positive
0.361112,0.756,6.69136,710.0,1.95,6056.9,false_positive
5.33155,6.191,14.6101,4220.0,2.22,5917.0,cp
6.15952,3.834,3.90515,1230.0,1.09,6175.9,fa
4.7321735,2.589,14.269,8121.0,1.56,6739.0,kp
3.46608,4.403,20.8363,1620.0,3.02,7249.8,false_positive
8.7094632,3.027,20.9625,4510.0,1.59,5597.0,cp
4.7126743,1.061,6.97602,1941.0,1.55,5626.5,apc
1.0357235,1.366,15.828,480.0,7.83,4963.0,false_positive
2.4727425,2.341,23.6289,2929.0,2.13,6057.7,false_positive
13.3118,4.492,2.67981,750.0,0.98,6011.0,fa
2.7684331,4.223,4.61938,3234.0971112,0.98,5388.0,pc
2.5287981,1.286,2.29951,387.0,1.19,5740.2,pc
16.2016817,2.792,2.38101,885.0,0.78,5071.0,cp
2.8641388,2.417,15.5276,9597.0,1.53,6082.0,kp
5.2469991,3.45,5.46087,1180.0,1.44,6651.0,false_positive
0.7438074,1.377,9.77911,633.0,4.04,5182.0,false_positive
3.9401791,1.991,25.3897,13317.0,1.51,7170.0,false_positive
1.3433022,0.662,4.72169,1052.0,1.45,6713.0,pc
1.4013505,1.562,3.7143,1532.0,0.94,5521.0,false_positive
2.1679,1.39,5.32848,560.0,2.0,10596.0,false_positive
2.3866952,2.654,9.72386,586.0,4.73,5017.0,false_positive
7.764691,3.185,15.6068,24530.0,0.99,5404.7,apc
1.5982014,2.254,2.28827,296.0,1.49,6594.0,pc
6.453624,3.582,1.35756,200.0,1.02,7257.0,pc
1.7126115,3.128,2.01928,340.0,1.0,5932.2,false_positive
0.7522775,1.073,6.75509,1301.0,1.77,7325.2,false_positive
5.8089284,5.137,3.79308,1111.0,1.27,6406.0,false_positive
1.49446,2.114,4.21366,890.0,1.43,6587.0,false_positive
3.3326189,3.5620066,15.6399082,8310.5066162,1.6948299,5768.2,kp
5.0172146,3.7363301,13.5478019,14236.9594003,1.10013,5930.0,kp
2.1436364,3.1539349,18.0537588,9203.7552743,1.77061,6148.0,kp
4.5421594,4.294,17.3816,9760.0,1.73,5939.3,kp
4.2311173,4.3531635,14.6260711,7261.2759361,1.6640199,6671.0,cp
12.0557353,1.959,2.39173,807.0,0.83,5504.0,cp
15.2521892,1.3463514,2.8346585,871.2527446,0.949022,5473.0,apc
8.2491871,4.9807847,8.0476984,117724.0282614,0.165066,2990.0,false_positive
12.1582804,2.1406837,1.9160277,3430.7762638,0.3232,3429.0,fa
0.98933,1.0357615,1.8303854,1519.669587,0.465258,3455.0,cp
34.9270483,2.7546907,18.8285063,110264.9392094,0.389199,3496.0,false_positive
1.7729239,1.8255671,14.9468862,26694.3797428,0.687841,4769.0,false_positive
4.076684,4.4132181,17.5223182,10459.727229,1.64302,6531.44,false_positive
0.9150623,0.6662728,5.386904,4304.9322224,0.701237,3810.0,pc
0.901465,2.5562155,3.4348127,3156.5658264,0.611023,3896.0,false_positive
7.31898,3.771,8.79673,3809.3,1.3,5926.0,false_positive
1.9495403,0.8060618,1.3929217,2089.2444115,0.260187,3414.0,cp
1.8646725,1.028,12.8352,570.0,3.4,9898.0,pc
37.4590076,2.863,20.3559,5850.0,1.5,5730.0,apc
20.0795217,1.2186554,2.7170462,1065.5355707,0.777584,4763.0,pc
1.8497201,1.757,11.2477,5750.0,1.24,6019.0,false_positive
2.1721416,2.7480823,18.0850347,17864.5520776,1.30937,6198.0,false_positive
3.623909,2.6568012,6.9347137,26979.8210456,0.414101,3514.0,fa
6.9744232,2.124,37.9891,9189.0,1.86,5821.7,false_positive
7.3315684,1.287,2.77433,893.0,0.84,4871.6,pc
3.4557863,2.164,16.0772,6423.0,1.78,8170.0,false_positive
7.757643,2.8561356,12.7936991,7336.6908822,1.91151,6038.0,false_positive
9.1505,2.986,11.1497,1370.0,3.02,7719.0,false_positive
3.7649949,2.642,17.8182,14735.0,1.42,6724.0,kp
0.6664948,1.38,3.217,260.0,1.99,5329.0,false_positive
10.9568722,3.469,21.7036,4643.0,2.5,7106.5,pc
3.2786617,2.631,3.61232,1101.0,1.15,5411.0,pc
1112.7562924,9.386,20.062,6669.0,1.26,6324.0,apc
5.6309047,3.877,7.00844,1683.0,0.79,5304.0,false_positive
0.6803433,2.0674164,8.1888041,565.5754223,2.97877,7325.5,false_positive
5.8775548,2.9027641,2.1822904,412.2881337,1.00568,5977.0,cp
3.3985674,2.197,1.18609,171.0,1.01,5977.0,pc
5.0611315,1.5562414,9.1484302,5276.0349302,1.00217,5254.0,pc
1.3561596,2.504,4.12493,482.0,1.86,6375.0,false_positive
2.6093167,1.175,11.4272,1984.0,1.78,7235.0,false_positive
2.37532,2.957,13.5855,1940.0,2.11,7895.7,false_positive
11.835079,2.094,2.5354,336.0,1.34,6225.0,pc
1.76406,3.086,12.3762,870.0,2.03,6481.7,false_positive
1.69433,2.169,5.20733,650.0,2.0,7185.0,false_positive
3.32125,4.304,25.5824,5760.0,1.76,7174.0,false_positive
2.363311,3.294,2.74038,1121.0,1.04,5420.0,false_positive
2.6800536,1.758,2.3437,456.0,1.07,5550.0,cp
40.7501028,4.873,10.1271,6026.0,1.31,6453.0,cp
10.9836724,2.636,2.35616,315.0,1.31,6453.0,cp
123.0586028,9.7316587,2.9538423,485.2393663,1.31225,6453.0,pc
8.13664,2.084,11.75,840.0,3.96,4913.0,fa
3.8954139,2.832,5.15915,911.0,1.89,6064.0,false_positive
1.08625,2.534,4.65122,1110.0,1.4,5562.6,false_positive
7.45494,3.465,15.1922,2280.0,2.45,5029.7,false_positive
3.133084,1.237,10.3743,1192.0,2.06,7478.0,pc
3.1915257,2.756,16.4091,8587.0,1.69,6673.0,kp
0.6435807,0.6659322,4.8452813,876.6807794,1.49305,5919.7,pc
13.7058173,2.597,20.2141,5788.0,2.05,8001.0,false_positive
0.6565741,1.908,5.01154,423.0,2.68,5235.5,false_positive
2.31446,1.347,3.40668,1190.0,0.73,4801.5,pc
4.8026561,1.1658648,1.4202459,4358.1157678,0.213459,3231.0,cp
1.5379237,0.766,8.73996,1135.0,0.93,5672.5,pc
2.7347651,3.205,17.805,9209.0,1.77,6767.9,kp
3.057524,1.3790503,2.4878486,1117.9638175,0.695095,4402.0,cp
1.1549925,0.911,9.15106,739.0,2.99,4815.0,pc
0.6691449,0.9921631,1.9200407,1254.3711932,0.462408,3457.0,cp
6.7053949,3.8459321,3.7076274,575.2056582,1.45858,6141.0,pc
10.2596322,1.8234891,3.9130735,1080.9213165,0.978325,5734.0,pc
6.7171913,7.5037208,22.875658,9138.715071,2.3529,5843.0,false_positive
9.1238101,5.1188391,2.0471844,283.324087,1.1485,5470.16,fa
2.2554459,1.6678604,11.0535293,5283.7103901,1.29661,5817.0,cp
16.7368995,4.561,2.88015,989.0,1.0,5759.0,cp
17.7286608,6.4427868,4.9572307,1086.4618139,1.45796,6554.0,pc
32.2079698,7.519958,7.3178089,2409.2943157,1.45796,6554.0,pc
1.766692,1.4196682,1.5574734,830.5082973,0.46126,3474.0,cp
3.7701296,2.8512056,5.4800266,4361.1801082,0.81833,5058.0,cp
3.1342946,1.2158796,1.7992966,1183.6060713,0.516105,3575.0,cp
2.5005291,0.8809865,3.1713853,12579.3504758,0.280475,3181.0,cp
10.716524,3.075,2.34185,1280.0,0.65,4067.0,pc
4.5470055,2.382923,3.0070741,813.7370725,1.03909,5654.4,pc
3.7115129,2.685,13.941,12280.0,1.22,5973.0,pc
1.12355,1.611,3.49799,1020.0,1.01,5524.0,false_positive
1.3341738,1.3470884,4.5073642,2283.6562849,0.878958,4685.1,pc
0.40312,0.853,2.95177,1000.0,0.89,4252.9,false_positive
1.2016105,0.6498366,5.3210497,2414.8791188,1.07532,5747.6,pc
3.929983,2.153,6.51515,2270.0,1.34,6621.9,false_positive
13.2054538,4.875,3.74642,644.0,1.67,6653.0,false_positive
4.5156072,2.628,2.07194,449.0,0.97,5617.0,pc
7.4057777,2.778,1.67743,325.0,0.97,5617.0,pc
2.02365,2.585,5.96472,1710.0,1.48,6582.0,false_positive
11.44192,3.841,9.64245,5510.0,1.24,6259.0,apc
7.6288424,3.311,18.0261,10850.0,1.6,6157.0,pc
1.238601,1.9048913,12.1897562,12167.5309178,1.1072299,5237.0,pc
1.8135767,1.0753316,7.660458,4166.2802035,1.1072299,5237.0,false_positive
24.2833782,5.132,5.21152,2844.0,0.98,5675.0,cp
10.2558,5.088,7.44683,5740.0,0.97,5326.0,false_positive
3.566276,4.197,20.2251,3870.0,3.17,6831.4,false_positive
0.5572565,0.5671304,3.2761782,1198.7212417,0.946,5097.6,pc
3.4744763,4.258,19.6131,12920.0,1.67,6642.3,kp
2.8269356,1.1692366,4.8112209,950.9544382,1.50581,7072.0,false_positive
8.082354,3.284,2.72432,559.0,1.24,5878.6,cp
4.052389,2.169,13.1098,8976.0,1.36,6578.0,pc
5.5870396,2.745,4.24332,1907.0,0.94,5378.0,pc
2.7552586,1.17,9.65945,338.0,4.17,6096.4,pc
9.47686,4.392,9.80856,2980.0,1.79,5801.8,cp
2.6158597,2.517,13.1204,13363.0,1.08,5267.0,kp
4.1250429,4.454,15.3479,8804.0,1.62,6304.0,kp
9.6052235,3.628,3.86469,1437.0,1.09,6137.0,pc
13.7270395,4.007,2.95921,901.0,1.09,5777.0,cp
0.6850808,1.0565887,1.9806358,2675.7176662,0.380019,3541.0,false_positive
1.0914304,3.05123,22.6154555,15377.7920504,1.74942,6154.0,kp
7.107934,3.440833,2.2881711,501.6058242,0.902932,5694.11,cp
20.5438153,4.0537919,2.5734283,799.3817133,0.902932,5694.11,cp
1.8308782,1.5764906,2.1988321,464.5713657,0.98869,5566.0,pc
3.4913952,1.763,4.9395,5400.0,0.63,3907.0,cp
29.7537451,8.0780445,11.9868976,6350.8299407,1.46863,6409.0,pc
9.1702265,5.6855842,2.6317754,305.9835677,1.46863,6409.0,pc
6.2262315,2.239,2.75524,1488.0,0.53,3691.0,pc
2.1555232,1.445,1.47809,742.0,0.53,3691.0,pc
12.5739572,2.722,2.4359,2170.0,0.53,3691.0,pc
3.9228042,3.205,15.8493,13970.0,1.3,6193.0,kp
4.1192231,2.1841675,2.2236629,1236.5042452,0.632571,3876.0,pc
5.80322,1.569,6.3744,1710.0,1.5,5846.0,false_positive
28.8745078,4.4849765,2.7122882,584.5089133,0.988898,5773.0,pc
10.3857602,3.101,2.37414,380.0,1.26,6439.0,pc
7.0731057,3.819,2.69175,439.0,1.41,5656.0,cp
14.4479828,6.353,2.79468,218.0,1.95,6669.0,pc
3.6985817,1.5474205,4.3816478,3061.8238445,0.6692,3948.0,pc
8.3033493,1.705,1.95844,571.0,0.78,4814.0,cp
17.6671687,2.525,1.87042,854.0,0.69,4813.0,cp
29.7975205,2.782,1.60982,671.0,0.69,4813.0,cp
12.1623316,2.614,1.15643,317.0,0.69,4813.0,cp
3.9766833,1.859,0.757588,142.0,0.69,4813.0,cp
7.9076222,2.611,0.969819,217.0,0.69,4813.0,cp
19.428419,3.5727154,2.4616462,850.4127883,0.835173,5366.0,pc
10.9406641,2.175,1.36492,440.0,0.61,4324.0,pc
21.2690422,5.893,1.87711,350.0,1.16,5707.0,cp
4.2660553,0.69,3.30511,1700.0,0.32,3281.0,cp
22.3417286,2.582,2.54102,472.0,1.14,6179.0,cp
5.984871,2.2695614,3.4443503,2583.7788262,0.424468,3759.0,pc
2.5253323,0.989829,1.4761503,1258.5718559,0.410465,3340.0,pc
3.8776815,1.0297542,1.365807,1077.9105507,0.410465,3340.0,pc
2.7546548,0.561,2.08088,394.0,0.7,4435.0,pc
1.8318623,1.4211172,1.5299007,403.1219726,0.768226,4837.0,pc
4.4891367,1.8833377,1.9980298,1271.1867023,0.561356,3959.0,cp
9.0447039,1.7653148,2.2493746,1611.0010188,0.561356,3959.0,cp
2.3889051,1.032409,1.3399401,569.8511771,0.561356,3959.0,kp
3.6906759,1.107,1.36751,1657.0,0.31,3469.0,cp
7.4507305,0.475,3.04528,1542.0,0.31,3469.0,cp
2.2531062,0.9939837,0.826635,682.3972723,0.31416,3469.0,cp
