orbital_period,transit_duration,planet_radius,transit_depth,stellar_radius,stellar_temp,label
4.75796103,4.66,1.7,124.5,1.458,6021.0,confirmed
20.4972755,8.536,2.96,242.9,1.458,6021.0,confirmed
13.55480534,2.288,0.62,48.3,0.874,5370.0,false_positive
29.74454668,23.2842,20.06,66894.0,0.788,4889.0,false_positive
14.15402428,4.47001,53.25,61625.0,1.037,5850.0,false_positive
0.844786082,3.5289,35.27,2468.5,0.915,5705.0,false_positive
0.848483947,1.4451,32.11,1907.4,0.936,5941.0,false_positive
11.99097576,5.7401,37.47,2124.3,1.072,6110.0,false_positive
53.5292702,5.668,2.28,1086.1,0.708,4736.0,confirmed
0.393726813,2.95,24.17,564.6,1.031,6277.0,false_positive
2.757584622,0.9267,1.01,563.1,0.424,3683.0,confirmed
0.928310036,1.1899,1.16,376.2,0.602,4109.0,confirmed
13.48457668,5.0197,3.39,653.5,1.324,6198.0,confirmed
31.8841473,6.122,3.7,910.0,0.974,5779.0,confirmed
16.15811112,6.049,86.13,2319.8,0.874,5619.0,candidate
67.69213907,51.349,175.98,25457.0,10.703,5355.0,false_positive
12.06222962,2.0584,1.62,300.2,0.933,5547.0,confirmed
9.93146307,5.678,2.41,398.6,1.22,5782.0,confirmed
21.85362905,3.439,1.75,355.6,0.876,5830.0,confirmed
8.19345065,5.234,1.74,115.4,1.458,6021.0,confirmed
19.97867,10.168,6.85,944.3,1.895,9651.0,false_positive
41.8059544,6.057,2.02,434.4,0.973,5907.0,confirmed
15.45158184,2.406,2.02,85.3,2.069,7839.0,false_positive
89.698168533,5.5418,102.08,273110.0,1.583,6214.0,false_positive
1.187352427,4.999,67.35,20703.0,1.489,6424.0,false_positive
3.012476582,3.1424,65.25,1138.5,2.031,8601.0,false_positive
4.77800306,2.7361,1.85,473.0,0.873,5192.0,confirmed
7.814839231,3.0122,5.33,2010.3,0.931,5887.0,false_positive
29.7452499,22.695,3.6,778.9,1.004,5334.0,false_positive
5.32667299,3.4045,2.26,611.4,0.921,5831.0,confirmed
0.741057213,1.05299,26.67,1996.3,0.776,5496.0,false_positive
2.988085455,3.68,21.81,802.8,0.809,5497.0,false_positive
2.783883492,2.4546,67.17,903.9,2.147,6028.0,false_positive
0.393727296,3.02,23.05,903.5,0.808,5628.0,false_positive
8.17242644,3.902,3.29,864.3,0.905,5705.0,confirmed
1295.362215,28.297,57.82,8708.0,1.048,5609.0,candidate
13.0607936,3.215,1.45,236.6,0.876,5830.0,confirmed
4.2989201,2.747,2.12,237.6,0.986,5300.0,candidate
25.9518461,14.581,22.32,1058.5,0.796,5372.0,false_positive
25.9518536,14.755,24.6,2017.9,0.742,5198.0,false_positive
5.68628739,17.573,4.5,5559.7,0.956,6052.0,false_positive
15.663886949,2.4775,27.36,5144.4,2.221,5996.0,false_positive
4.020628573,4.4085,16.94,20901.0,1.033,6210.0,false_positive
5.714817603,3.14126,9.29,12295.0,0.842,5695.0,candidate
185.02288222,4.87326,49.82,43547.0,1.367,6025.0,false_positive
2.897432135,3.1793,14.35,1223.7,2.994,5970.0,false_positive
8.70420525,2.9385,2.86,1074.9,0.863,5074.0,confirmed
8.1280933,3.727,1.39,224.1,0.921,5831.0,confirmed
2.83668931,3.031,1.19,166.1,0.921,5831.0,candidate
0.974868896,1.6191,1.16,197.6,0.832,5487.0,confirmed
4.89721006,1.812,1.48,274.4,0.847,5093.0,confirmed
2.757794163,2.7644,20.05,39043.0,0.891,5747.0,false_positive
1.914158508,3.2917,13.63,7829.2,1.118,6289.0,false_positive
3.98216698,2.396,3.32,381.3,1.548,5570.0,false_positive
0.643794198,1.5662,19.51,456.7,0.83,5958.0,false_positive
16.08832318,5.731,3.42,597.8,1.33,6157.0,confirmed
10.30067919,4.885,2.2,271.8,1.33,6157.0,confirmed
35.6757453,7.381,3.02,471.2,1.33,6157.0,confirmed
161.78832712,5.31,36.14,87750.0,1.212,6018.0,false_positive
16.56806842,4.2647,2.54,1331.4,0.716,4987.0,confirmed
47.3329299,2.708,2.18,931.5,0.716,4987.0,confirmed
0.856895349,1.3078,0.82,82.2,0.873,6021.0,false_positive
40.8065333,13.135,3.71,313.9,2.097,6207.0,confirmed
2.46697039,1.6345,1.56,308.7,0.863,5074.0,confirmed
2.624234833,1.3874,5.11,2607.0,0.899,5340.0,candidate
6.61836309,3.6813,2.98,549.1,1.294,5529.0,confirmed
107.7214092,8.042,4.75,1396.2,1.294,5529.0,confirmed
92.77779,6.64,1.92,359.0,1.019,5888.0,candidate
5.251916208,4.9095,37.15,10624.0,0.872,5542.0,false_positive
9.673958488,3.2641,2.63,952.7,0.873,5192.0,confirmed
100.3039228,8.702,29.55,5450.0,0.772,5055.0,false_positive
0.986620248,3.9722,43.98,1345.8,1.385,6243.0,false_positive
14.12847677,3.685,2.73,628.7,0.974,5779.0,confirmed
48.6478543,5.464,4.14,641.8,0.974,5779.0,confirmed
8.39842977,6.344,2.0,340.1,1.044,6309.0,confirmed
8.63847391,5.4566,5.99,395.9,3.046,5684.0,confirmed
422.917678,31.274,5.89,1367.7,1.444,5796.0,candidate
140.10765,18.503,3.42,266.8,2.097,6207.0,confirmed
3.4815917,1.8069,1.17,135.2,1.022,5405.0,confirmed
8.360616221,7.5385,40.35,28066.0,2.445,5463.0,false_positive
1.838514968,2.7391,4.86,2721.7,0.94,5751.0,false_positive
35.61760233,8.4559,5.17,4634.9,0.779,5123.0,confirmed
1.09206833,1.8596,1.29,219.2,0.859,5639.0,false_positive
10.12805158,3.517,1.95,477.4,0.82,5676.0,confirmed
1.613001111,2.394,1.25,104.1,1.205,5580.0,false_positive
3.770551475,3.8077,12.05,12440.0,1.075,6322.0,confirmed
1.343767797,1.9405,18.66,4702.6,2.312,6324.0,false_positive
29.12436474,3.4209,15.25,6496.0,0.481,4457.0,false_positive
31.82814583,2.917,35.8,4456.8,0.92,5908.0,false_positive
3.629442796,5.63,3.28,426.6,1.217,6506.0,false_positive
0.553261874,0.8875,97.36,1038.1,3.142,5679.0,false_positive
5.72812616,2.0295,1.38,643.4,0.548,3968.0,confirmed
3.75574267,2.2911,1.58,417.4,0.788,5311.0,confirmed
7.44042933,2.991,2.74,547.3,0.877,5815.0,false_positive
6.581477136,3.0896,4.56,2318.9,0.973,5188.0,confirmed
24.669192732,7.03515,77.76,7382.3,9.327,5313.0,confirmed
2.382652873,1.8888,2.74,705.4,0.973,5188.0,confirmed
24.66461416,2.8579,5.34,2398.8,0.973,5188.0,confirmed
11.51517167,2.006,2.9,1357.4,0.798,5177.0,confirmed
7.641567589,3.41018,4.91,2269.7,1.055,5356.0,confirmed
30.6113932,3.576,19.68,3472.0,0.534,3900.0,false_positive
7.40742502,3.675,2.01,442.0,0.961,5922.0,confirmed
569.934135,4.1904,38.98,18904.0,2.057,5367.0,false_positive
5.09246539,3.659,1.17,254.0,0.751,5037.0,false_positive
1.103971357,0.926,1.37,317.9,0.746,5409.0,false_positive
10.916108342,3.6496,3.93,1479.0,0.932,5575.0,confirmed
3.353732008,1.4598,1.65,1264.7,0.46,3789.0,confirmed
6.877446033,1.3692,2.05,1632.3,0.46,3789.0,confirmed
28.46464804,2.6657,1.87,1629.8,0.46,3789.0,confirmed
0.293630085,2.3857,26.35,2017.7,0.843,5665.0,false_positive
42.89645024,5.6897,2.0,555.3,0.873,5192.0,confirmed
2.44199803,2.759,1.44,251.7,0.796,5970.0,false_positive
30.5872153,5.3698,2.32,464.8,1.082,5944.0,candidate
7.09712124,2.1059,0.74,369.5,0.389,3569.0,confirmed
2.6827683,2.957,1.19,79.8,1.223,6180.0,false_positive
3.601465336,2.2753,2.31,777.7,0.855,5052.0,confirmed
3.108251172,2.5048,4.43,1867.7,0.847,5330.0,false_positive
25.8474958,5.985,2.4,537.4,1.031,6297.0,confirmed
40.715561,6.894,2.7,680.9,1.031,6297.0,confirmed
20.42720701,3.447,4.42,1273.0,0.958,6014.0,false_positive
6.198273591,7.53837,19.81,47303.0,0.898,6038.0,false_positive
1.023471798,2.3499,3.78,861.4,0.893,5741.0,false_positive
0.51872711,1.252,19.07,714.1,0.762,5572.0,false_positive
17.31711739,3.1518,2.04,1473.0,0.502,4719.0,confirmed
9.42889884,4.4481,4.39,565.4,1.86,5897.0,confirmed
1.096583368,2.1188,1.35,308.5,0.763,5222.0,false_positive
9.95639775,5.615,28.15,510.5,1.053,6161.0,candidate
6.50327035,2.591,1.67,418.3,0.843,4999.0,confirmed
4.09667624,2.19,1.42,302.3,0.843,4999.0,confirmed
1.196548464,1.2592,1.25,224.6,0.843,4999.0,confirmed
11.47609015,5.046,2.07,182.3,1.41,6071.0,confirmed
25.2630467,6.22,1.71,125.5,1.41,6071.0,confirmed
0.677374687,1.8361,0.9,76.7,1.037,5718.0,confirmed
10.43547031,3.4167,1.22,210.2,0.853,5528.0,confirmed
7.41084314,3.245,0.94,124.1,0.853,5528.0,confirmed
28.59914031,3.6567,1.83,1585.1,0.461,3755.0,confirmed
24.58716355,3.984,2.37,907.5,0.749,5474.0,confirmed
34.193600311,5.41382,21.95,13715.0,1.786,6129.0,false_positive
12.53248222,4.0168,3.24,1145.9,0.904,5997.0,confirmed
31.201692472,2.15663,8.31,34514.0,0.449,3748.0,candidate
13.19720694,3.4872,4.18,2141.4,0.885,4954.0,confirmed
14.85890852,3.5252,5.94,3269.0,1.055,5356.0,confirmed
4.08897299,3.585,2.36,157.9,1.86,5897.0,confirmed
2.866680334,1.1264,2.93,712.4,0.764,5238.0,false_positive
17.44486016,4.445,3.24,826.9,0.966,5568.0,confirmed
8.30697421,2.76,37.99,158.7,2.124,5300.0,false_positive
7.33685101,3.548,1.52,325.8,0.848,5795.0,confirmed
22.65117451,3.6895,7.62,2250.0,1.333,6968.0,false_positive
1.204274435,1.3362,1.19,185.8,0.849,5668.0,false_positive
7.71790675,1.84,0.9,306.8,0.509,3975.0,confirmed
27.6652847,6.633,2.21,469.2,1.017,6036.0,confirmed
0.948950734,4.0245,36.87,2133.0,1.133,6307.0,false_positive
14.55730897,7.7643,4.32,956.9,1.412,5774.0,confirmed
4.722254104,3.451,14.45,82670.0,0.488,3801.0,false_positive
0.635069939,2.07171,57.77,33117.0,1.058,6340.0,false_positive
6.810823723,7.98574,26.06,14447.0,2.079,7226.0,candidate
0.933746515,6.6522,25.54,2936.6,0.716,5252.0,false_positive
1.872421727,1.5261,5.65,3018.9,0.825,5337.0,false_positive
33.6528474,3.9616,3.05,1140.8,0.885,4954.0,confirmed
5.90127815,2.1979,1.94,1525.2,0.498,3731.0,confirmed
8.75209691,2.3742,1.83,1367.6,0.498,3731.0,confirmed
22.78078241,3.3002,2.17,1925.1,0.498,3731.0,confirmed
2.896005211,1.6776,1.23,614.1,0.498,3731.0,confirmed
0.742957911,0.6688,1.47,843.3,0.498,3731.0,confirmed
54.35635067,6.4345,38.81,10510.0,1.255,6161.0,false_positive
0.54624855,2.0543,18.93,639.7,0.714,5414.0,false_positive
18.82744023,4.664,2.7,1006.2,0.86,5687.0,confirmed
8.4120069,3.923,1.71,819.6,0.621,4502.0,false_positive
5.747711909,1.8923,1.86,820.1,0.632,4252.0,confirmed
3.504691252,1.9811,2.03,315.1,1.055,5356.0,confirmed
0.995861402,1.1507,26.93,4993.8,0.706,5286.0,false_positive
86.67856052,10.1289,9.83,8244.1,1.081,5822.0,confirmed
12.21828097,2.6969,5.1,1843.4,1.081,5822.0,confirmed
8.387210055,1.6477,72.52,4952.0,1.795,6089.0,false_positive
15.2384539,19.292,9.84,7019.0,1.086,6384.0,false_positive
0.413334492,2.3808,31.52,2025.1,1.016,5973.0,false_positive
0.93374614,6.551,149.71,1717.5,4.319,5438.0,false_positive
6.47179275,6.788,2.08,402.5,1.033,6341.0,false_positive
64.617518,5.796,5.4,2486.6,0.881,5043.0,confirmed
13.21409607,3.5641,2.77,1154.8,0.728,5333.0,confirmed
6.05729966,3.7419,1.94,385.2,1.004,5334.0,confirmed
3.584101048,2.7316,4.66,2608.1,0.922,5739.0,confirmed
1.763587535,3.16877,21.42,4590.6,3.031,9107.0,confirmed
5.014234733,4.589,10.63,6536.0,1.307,6490.0,confirmed
8.11528727,3.211,3.1,834.9,0.887,5926.0,confirmed
36.9250409,4.9381,3.01,902.0,0.887,5926.0,confirmed
37.4783492,5.317,10.05,1467.9,0.44,3687.0,false_positive
8.09695764,3.319,34.0,283.5,1.707,5949.0,false_positive
32.3122867,6.569,4.84,677.8,1.494,5821.0,confirmed
9.22961384,2.235,2.79,492.1,1.252,6320.0,confirmed
14.5598556,5.624,1.64,290.6,0.966,5959.0,confirmed
4.176254191,3.6716,3.07,1360.1,0.776,4957.0,confirmed
0.528755447,5.714,47.75,408.5,1.954,6151.0,false_positive
6.10027621,4.7476,2.59,766.6,0.937,5957.0,confirmed
51.59809554,2.0153,6.57,5869.2,0.859,5681.0,candidate
1500.0,7.109,9.8,9592.0,0.76,5606.0,candidate
10.9110487,7.033,2.36,401.9,0.864,5903.0,false_positive
8.408878137,3.4967,2.28,798.9,0.812,5551.0,confirmed
10.93725572,3.0822,2.41,421.6,1.004,5334.0,confirmed
2.97136658,2.716,1.52,233.3,1.004,5334.0,confirmed
158.6850022,11.5372,3.08,898.3,1.034,5751.0,confirmed
2.936527336,1.771,1.92,352.3,1.002,5359.0,confirmed
7.03902016,3.8633,2.45,529.8,1.058,6321.0,confirmed
8.360870704,2.7144,3.67,2039.7,0.81,4743.0,confirmed
3.14051153,8.2806,31.01,1444.4,0.974,6108.0,false_positive
21.76129812,1.243,2.53,1300.7,0.72,4859.0,confirmed
12.713794177,2.44093,2.31,36719.0,0.116,2661.0,false_positive
15.801100028,6.37505,15.61,37545.0,0.789,5383.0,false_positive
1500.1406772,25.727,18.35,4129.9,2.283,5009.0,candidate
1.739428983,2.4894,268.65,5897.4,0.742,5415.0,false_positive
1.217266418,3.3208,14.49,5811.5,1.638,6631.0,false_positive
19.563092517,6.9547,23.76,12992.0,1.831,6208.0,false_positive
3.7228551,12.8164,5.67,2969.2,0.863,5873.0,false_positive
48.93786896,6.5868,24.19,7240.1,1.761,7066.0,false_positive
5.48990788,4.02,23.6,598.9,0.96,5982.0,false_positive
161.5278347,3.6734,8.19,4653.6,1.213,5778.0,confirmed
0.73093905,2.8437,1.45,451.1,0.711,4768.0,false_positive
11.39102358,2.303,1.67,448.6,0.728,4983.0,confirmed
12.33343853,6.221,4.12,536.4,1.24,5896.0,confirmed
8.01500821,3.0137,2.0,363.0,1.002,5359.0,confirmed
0.933749941,6.606,12.93,415.3,0.48,3682.0,false_positive
7.053934488,1.7244,2.36,511.5,0.863,5357.0,confirmed
4.29263699,2.7,0.68,61.4,0.863,5357.0,confirmed
7.6746614,1.9374,2.8,503.0,1.001,6063.0,confirmed
0.445275074,2.276,1.21,254.7,0.725,5346.0,false_positive
1.213770423,0.5532,0.78,1821.0,0.148,3292.0,confirmed
0.453287416,0.4445,0.76,1461.5,0.148,3292.0,confirmed
10.810132734,4.4618,13.95,6165.2,1.284,6211.0,false_positive
1.865114193,0.4279,0.66,1124.8,0.148,3292.0,confirmed
3.273699006,3.07626,22.36,6862.8,2.493,10816.0,false_positive
7.047103499,3.3208,51.86,71318.0,1.035,5730.0,false_positive
0.530300102,2.8502,35.73,3040.0,1.038,6184.0,false_positive
1.073917869,2.4305,33.01,1926.6,0.959,5962.0,false_positive
4.206096814,10.7381,32.66,1298.1,1.076,6306.0,false_positive
19.56313723,6.8575,9.73,5536.0,1.077,5766.0,false_positive
2.227718792,4.9699,8.88,1039.0,0.922,6038.0,false_positive
0.591914504,1.0225,27.21,1057.7,0.655,5122.0,false_positive
36.7704935,4.42,2.83,1346.6,0.755,5142.0,confirmed
14.58932429,2.4184,2.32,831.3,0.755,5142.0,confirmed
0.764017553,1.103,0.86,128.2,0.755,5142.0,confirmed
59.8780258,4.8027,2.19,1419.1,0.599,4016.0,confirmed
20.51360192,3.4769,2.58,1174.1,0.704,5310.0,candidate
74.92768653,4.74,6.39,4119.2,0.897,5618.0,confirmed
150.0189511,4.3823,32.6,4319.7,0.897,5618.0,confirmed
2.613020421,1.9588,1.5,599.7,0.517,3883.0,confirmed
0.927859786,1.4279,1.79,515.3,0.699,4815.0,confirmed
205.912735,9.992,4.68,2378.8,0.969,5644.0,confirmed
7.10695741,5.1462,1.72,131.0,1.518,5761.0,confirmed
0.783276173,1.6735,1.98,264.7,1.233,5640.0,candidate
3.17405898,2.3156,2.09,282.2,1.233,5640.0,candidate
2.1395563,2.0678,1.76,266.1,1.08,5534.0,confirmed
4.807103254,0.9393,2.96,450.5,1.08,5534.0,confirmed
21.4054422,11.721,11.64,409.3,4.361,4838.0,confirmed
10.5007712,14.522,5.68,183.4,4.361,4838.0,confirmed
2.633852528,2.0206,1.38,259.8,0.878,5114.0,confirmed
6.18670882,2.909,1.21,202.6,0.878,5114.0,confirmed
1.796320953,1.9139,1.2,210.9,0.829,5576.0,confirmed
3.468073,2.361,1.29,243.9,0.829,5576.0,confirmed
5.9142668,2.661,1.31,253.2,0.829,5576.0,confirmed
14.00640392,4.6919,3.11,716.4,1.124,5788.0,confirmed
3.546531809,2.2746,2.18,442.7,0.986,5993.0,confirmed
5.70070626,1.6408,2.03,379.8,0.986,5993.0,confirmed
20.8341497,4.522,2.26,803.1,0.808,5296.0,confirmed
7.0556584,3.0479,2.13,705.6,0.808,5296.0,confirmed
10.47548084,2.3024,2.11,1070.7,0.611,4463.0,confirmed
22.92886314,2.0831,2.08,908.9,0.611,4463.0,confirmed
77.4740991,4.168,2.63,1543.6,0.611,4463.0,confirmed
345.1589354,7.5646,7.79,5087.9,0.931,5597.0,candidate
6.88595222,4.148,2.68,428.5,0.999,5616.0,confirmed
99.6442783,5.1772,8.48,3215.6,1.016,6102.0,candidate
3.125814002,1.7895,1.88,238.8,1.181,6358.0,false_positive
5.660669429,4.6483,3.24,737.8,1.173,5746.0,confirmed
10.80487163,2.7215,1.71,292.7,0.998,6092.0,false_positive
13.71938426,5.5677,1.98,316.4,1.105,6387.0,confirmed
29.2214959,4.014,1.81,394.0,0.829,5576.0,confirmed
44.8520997,3.5729,3.35,780.8,1.071,5514.0,confirmed
20.34237838,2.3351,2.88,564.6,1.071,5514.0,confirmed
118.3786735,9.5574,3.4,1083.3,1.046,5657.0,confirmed
23.58444746,5.5545,3.0,429.2,1.354,5655.0,confirmed
11.97884409,3.751,2.11,707.9,0.808,5296.0,confirmed
3.71545593,2.558,1.46,331.7,0.808,5296.0,confirmed
2.58083264,2.1729,1.31,270.2,0.808,5296.0,confirmed
1.487084251,1.3233,1.6,295.7,0.876,5650.0,false_positive
19.25404023,4.6509,3.04,987.7,0.941,5798.0,confirmed
15.0549356,4.801,1.6,256.4,0.999,5616.0,confirmed
2.92721119,2.545,1.29,170.2,0.999,5616.0,confirmed
38.2856338,6.512,1.77,322.8,0.999,5616.0,confirmed
19.80787763,3.453,2.08,616.3,0.84,5775.0,confirmed
2.343230566,2.0424,1.18,246.5,0.782,4798.0,confirmed
19.03723442,3.3882,5.74,401.3,2.892,5248.0,candidate
2.73987398,4.15886,34.83,20632.0,2.26,6520.0,false_positive
5.801880653,4.2608,19.91,41924.0,0.874,5845.0,false_positive
85.34092607,10.6141,1177.65,51746.0,0.898,6004.0,false_positive
0.782045734,1.7945,45.05,16185.0,0.995,6113.0,false_positive
0.576078683,1.63253,23.23,10085.0,0.816,5693.0,candidate
10.1171684,4.6677,3.07,288.7,1.792,6306.0,confirmed
19.12947603,3.9622,4.23,451.2,1.71,5372.0,confirmed
83.5781976,7.2487,6.63,630.8,2.562,6056.0,confirmed
6.1469956,3.3153,2.04,249.6,1.296,6110.0,confirmed
0.522457732,0.8907,1.52,143.8,0.954,5991.0,false_positive
54.1558384,4.432,3.88,1109.8,0.941,5798.0,confirmed
3.548465446,4.56904,14.92,7251.5,1.746,6290.0,confirmed
11.1199028,3.3759,2.08,636.3,0.766,5078.0,confirmed
0.567856484,1.0258,1.55,334.8,0.853,5073.0,confirmed
251.0597249,5.1095,44.2,7419.8,1.086,5714.0,false_positive
11.70219638,2.6658,16.15,639.7,0.762,5758.0,false_positive
40.7150498,8.587,2.2,563.9,0.881,5968.0,confirmed
10.44635944,2.749,2.18,354.2,0.881,5968.0,confirmed
2.508553286,2.2664,1.28,211.6,0.881,5814.0,confirmed
13.75129636,3.853,1.66,348.5,0.881,5814.0,confirmed
0.885747456,4.4788,269.98,895.2,10.396,5487.0,false_positive
3.611541977,8.6068,28.07,2972.3,0.802,5203.0,false_positive
8.041347775,2.6332,1.29,591.0,0.54,3980.0,confirmed
5.082722475,5.9139,4.4,1974.1,1.0,5780.0,false_positive
78.9257421,7.5193,11.9,17972.0,0.882,5750.0,candidate
9.991625291,3.8552,38.93,3450.5,1.096,5874.0,false_positive
8.57504983,8.653,4.26,160.6,3.464,4986.0,confirmed
6.84639884,3.4919,1.9,149.7,1.31,6065.0,candidate
7.64970832,6.625,1.43,55.4,1.613,5855.0,confirmed
10.30401132,4.2246,1.84,316.1,1.046,5657.0,confirmed
2.171827838,3.2205,58.56,42086.0,0.891,5650.0,false_positive
3.016182013,2.8349,2.25,222.5,1.4,5611.0,confirmed
6.8833761,2.2702,1.69,458.4,0.794,5679.0,confirmed
0.833980196,1.756,1.45,261.2,0.871,5747.0,false_positive
1.926353494,2.5305,1.33,185.1,0.899,6063.0,false_positive
0.890737359,1.9257,20.57,195.8,1.169,5687.0,false_positive
5.41908491,2.3379,1.38,231.0,0.881,5814.0,confirmed
7.01733571,3.567,1.61,255.5,0.967,6052.0,confirmed
6.91134223,5.6743,1.9,201.7,1.35,5685.0,confirmed
394.6249514,24.108,7.79,2013.3,1.727,5910.0,confirmed
7.19304935,3.407,1.59,255.3,0.991,6185.0,confirmed
86.64764448,4.2326,9.4,7311.6,1.12,5522.0,confirmed
36.33750453,7.06,5.3,2828.4,0.884,5717.0,confirmed
14.64613058,5.688,2.22,593.5,0.884,5717.0,confirmed
148.272013,4.192,4.3,1707.4,0.884,5717.0,confirmed
1.506507172,4.5346,13.4,880.9,0.473,3755.0,false_positive
1.634614356,3.4422,44.22,19762.0,0.97,6121.0,false_positive
16.025018977,3.8828,1069.01,29090.0,0.789,5776.0,false_positive
10.50682978,3.7769,9.01,13356.0,0.782,5127.0,confirmed
0.711966971,2.0221,33.34,6227.5,0.83,5486.0,false_positive
17.72724392,4.1073,14.77,16878.0,1.006,6181.0,false_positive
321.2124365,4.012,7.25,2358.6,1.286,6018.0,confirmed
7.13895376,4.568,49.96,254.2,2.145,7131.0,false_positive
4.4645454,2.8823,3.07,194.3,1.985,6093.0,false_positive
11.29689442,4.623,1.74,198.5,1.176,6096.0,confirmed
19.30112039,6.0752,1.66,232.3,0.943,5687.0,false_positive
1.20320092,1.9197,49.25,2807.1,1.349,6218.0,false_positive
5.968724048,3.651,3.26,510.6,1.439,6122.0,confirmed
10.980246199,3.74464,21.94,50078.0,0.897,5952.0,false_positive
2.144632238,6.2701,59.19,19837.0,1.305,6296.0,confirmed
27.32204488,5.6716,21.58,77474.0,0.772,5620.0,false_positive
1.152216965,2.2245,187.73,12072.0,15.113,5560.0,false_positive
5.2972293,3.799,47.7,1210.5,14.296,4631.0,false_positive
133.460999,11.4997,11.21,5032.9,1.593,5588.0,confirmed
5.188563677,2.3683,1.0,358.7,0.54,3980.0,confirmed
15.19423359,3.106,3.69,367.8,1.593,5588.0,confirmed
14.17098745,3.4804,4.19,3070.8,0.777,5107.0,false_positive
31.9734169,13.262,24.1,1414.4,0.774,4931.0,false_positive
3.990105908,2.4108,7.45,6154.9,0.913,5926.0,confirmed
0.52205862,2.0847,27.16,1381.3,0.878,5359.0,false_positive
10.035381809,3.4062,4.42,2829.7,0.833,5813.0,confirmed
53.100942624,2.2868,24.02,19981.0,0.973,5465.0,false_positive
5.80181368,4.119,4.52,269.6,2.097,6020.0,false_positive
15.6402515,6.222,18.11,800.3,0.826,5346.0,false_positive
0.691666384,1.9603,0.58,35.6,0.943,5687.0,false_positive
5.62154315,2.4143,1.37,172.3,0.96,5637.0,confirmed
1.074106954,1.9797,0.52,64.5,0.676,4699.0,false_positive
5.117401517,4.3056,28.41,62929.0,1.053,6161.0,false_positive
4.20233673,3.6973,23.53,45982.0,1.094,6185.0,false_positive
8.50698069,2.938,1.9,295.5,0.986,5822.0,confirmed
15.60865244,6.26,6.17,311.4,2.43,8014.0,false_positive
0.669310092,1.6274,1.13,131.8,1.003,5475.0,confirmed
4.494498254,1.9742,62.11,248.2,3.403,5117.0,false_positive
44.9306706,6.539,2.49,438.4,1.164,6121.0,confirmed
14.13175309,4.0136,3.02,1033.0,0.822,5616.0,confirmed
1.061934816,3.2551,25.72,437.2,0.87,5730.0,false_positive
11.41926141,3.9908,1.48,915.6,0.492,3823.0,confirmed
5.93821065,2.5128,61.63,522.5,0.85,6123.0,false_positive
268.9410974,5.4434,13.57,9010.2,1.306,5798.0,candidate
0.655001616,1.8136,31.77,271.2,2.089,6426.0,false_positive
80.9669561,2.5276,5.04,4733.0,0.737,5611.0,candidate
33.1996355,5.022,2.85,1112.5,0.88,5102.0,confirmed
8.65306587,4.486,19.78,1048.1,0.694,4641.0,false_positive
6.80082032,1.9883,1.88,699.9,0.688,4805.0,candidate
19.30581662,4.2902,4.0,709.1,1.522,5661.0,confirmed
3.221785738,3.3411,25.03,46379.0,1.041,6250.0,false_positive
0.6243875,1.92102,29.45,36855.0,0.618,5211.0,false_positive
18.610092584,4.98308,55.23,50834.0,0.891,6077.0,false_positive
13.22175358,2.7884,2.38,876.5,0.799,5211.0,confirmed
1.137525054,2.68228,42.74,18006.0,0.937,5912.0,false_positive
23.799939273,5.02319,51.74,60186.0,0.957,5934.0,false_positive
7.16893064,4.6766,1.61,112.8,1.458,6221.0,confirmed
54.325574,9.86,0.76,44.2,1.137,6343.0,candidate
1.22775877,2.7545,48.79,46148.0,1.044,6207.0,false_positive
40.24649897,6.0203,97.54,159410.0,1.691,6594.0,false_positive
2.27999662,5.7777,20.74,12831.0,1.691,6594.0,false_positive
2.48658617,2.7189,24.39,42122.0,1.198,5892.0,false_positive
5.729317577,1.1816,2.41,865.4,0.786,5320.0,confirmed
11.776132317,2.8971,2.08,1430.8,0.54,3980.0,confirmed
11.60908533,2.2603,1.71,489.3,0.786,5320.0,confirmed
162.0479502,9.8974,11.52,4840.5,1.567,6309.0,candidate
0.530967162,3.3659,23.72,244.9,1.193,6449.0,false_positive
40.05881661,5.595,3.43,1239.4,0.868,5668.0,confirmed
